Feature,Importance
customerID_9066-QRSDU,0.0
customerID_9888-ZCUMM,0.0
customerID_9600-UDOPK,0.0
customerID_9889-TMAHG,0.0
customerID_1167-OYZJF,0.0
customerID_8750-QWZAJ,0.0
customerID_0257-ZESQC,0.0
customerID_9897-KXHCM,0.0
customerID_1356-MKYSK,0.0
customerID_8752-GHJFU,0.0
customerID_9114-AAFQH,0.0
customerID_9896-UYMIE,0.0
customerID_9576-SYUHJ,0.0
customerID_9895-VFOXH,0.0
customerID_8755-IWJHN,0.0
customerID_9107-UKCKY,0.0
customerID_9585-KKMFD,0.0
customerID_9103-TCIHJ,0.0
customerID_0623-EJQEG,0.0
customerID_9103-CXVOK,0.0
customerID_1159-WFSGR,0.0
customerID_8757-TFHHJ,0.0
customerID_9102-IAYHT,0.0
customerID_1166-PQLGG,0.0
customerID_9894-QMIMJ,0.0
customerID_0259-GBZSH,0.0
customerID_9099-FTUHS,0.0
customerID_9593-CVZKR,0.0
customerID_0289-IVARM,0.0
customerID_0567-XRHCU,0.0
customerID_9061-TIHDA,0.0
customerID_0311-UNPFF,0.0
customerID_0530-IJVDB,0.0
customerID_1222-KJNZD,0.0
customerID_1226-IENZN,0.0
customerID_9036-CSKBW,0.0
customerID_0318-ZOPWS,0.0
customerID_9661-JALZV,0.0
customerID_0529-ONKER,0.0
customerID_9028-LIHRP,0.0
customerID_9667-TKTVZ,0.0
customerID_8800-JOOCF,0.0
customerID_8800-ZKRFW,0.0
customerID_9670-BPNXF,0.0
customerID_1496-GGSUK,0.0
customerID_1260-TTRXI,0.0
customerID_0322-YINQP,0.0
customerID_9835-ZIITK,0.0
customerID_0328-GRPMV,0.0
customerID_0524-IAVZO,0.0
customerID_0329-GTIAJ,0.0
customerID_1264-FUHCX,0.0
customerID_1474-JUWSM,0.0
customerID_0330-BGYZE,0.0
customerID_8999-YPYBV,0.0
customerID_1219-NNDDO,0.0
customerID_9050-QLROH,0.0
customerID_1194-SPVSP,0.0
customerID_1518-OMDIK,0.0
customerID_0297-RBCSG,0.0
customerID_1197-BVMVG,0.0
customerID_1202-KKGFU,0.0
customerID_8780-RSYYU,0.0
customerID_0303-WMMRN,0.0
customerID_9633-DENPU,0.0
customerID_0306-JAELE,0.0
customerID_1205-WNWPJ,0.0
customerID_9845-QOMAD,0.0
customerID_9633-XQABV,0.0
customerID_0562-KBDVM,0.0
customerID_9638-JIQYA,0.0
customerID_9640-ZSLDC,0.0
customerID_0562-FGDCR,0.0
customerID_1207-BLKSA,0.0
customerID_9845-PEEKO,0.0
customerID_1208-NBVFH,0.0
customerID_8785-CJSHH,0.0
customerID_1212-GLHMD,0.0
customerID_1522-VVDMG,0.0
customerID_9658-WYUFB,0.0
customerID_0310-MVLET,0.0
customerID_1215-FIGMP,0.0
customerID_0923-PNFUB,0.0
customerID_7734-DBOAI,0.0
customerID_8631-NBHFZ,0.0
customerID_4312-GVYNH,0.0
customerID_4195-PNGZS,0.0
customerID_4195-SMMNX,0.0
customerID_6617-WLBQC,0.0
customerID_4210-QFJMF,0.0
customerID_4213-HKBJO,0.0
customerID_6615-NGGZJ,0.0
customerID_6614-YWYSC,0.0
customerID_4226-KKDON,0.0
customerID_4231-LZUYM,0.0
customerID_4232-JGKIY,0.0
customerID_4250-FDVOU,0.0
customerID_6599-GZWCM,0.0
customerID_4257-GAESD,0.0
customerID_4273-MBHYA,0.0
customerID_6595-YGXIT,0.0
customerID_4280-DLSHD,0.0
customerID_4282-MSACW,0.0
customerID_6583-QGCSI,0.0
customerID_4290-BSXUX,0.0
customerID_6582-OIVSP,0.0
customerID_4291-HPAXL,0.0
customerID_4291-HYEBC,0.0
customerID_6576-FBXOJ,0.0
customerID_6572-ADKRS,0.0
customerID_6567-HOOPW,0.0
customerID_6563-VNPMN,0.0
customerID_6559-ILWKJ,0.0
customerID_4194-WHFCB,0.0
customerID_4194-FJARJ,0.0
customerID_4193-ORFCL,0.0
customerID_4135-FRWKJ,0.0
customerID_6692-UDPJC,0.0
customerID_4098-NAUKP,0.0
customerID_4102-OQUPX,0.0
customerID_4104-PVRPS,0.0
customerID_6683-VLCTZ,0.0
customerID_4116-TZAQJ,0.0
customerID_4124-MMETB,0.0
customerID_4128-ETESU,0.0
customerID_4130-MZLCC,0.0
customerID_6670-MFRPK,0.0
customerID_4132-KALRO,0.0
customerID_4134-BSXLX,0.0
customerID_4137-BTIKL,0.0
customerID_4186-ZBUEW,0.0
customerID_4139-DETXS,0.0
customerID_6654-QGBZZ,0.0
customerID_6652-YFFJO,0.0
customerID_6651-AZVTJ,0.0
customerID_4143-HHPMK,0.0
customerID_6647-ZEDXT,0.0
customerID_4163-KIUHY,0.0
customerID_4176-RELJR,0.0
customerID_6641-XRPSU,0.0
customerID_4183-MYFRB,0.0
customerID_6633-SYEUS,0.0
customerID_4183-WCSEP,0.0
customerID_6556-DBKZF,0.0
customerID_6549-BTYPG,0.0
customerID_6695-FRVEC,0.0
customerID_4323-ELYYB,0.0
customerID_6437-UDQJM,0.0
customerID_4465-VDKIQ,0.0
customerID_4468-KAZHE,0.0
customerID_4476-OSWTN,0.0
customerID_6427-FEFIG,0.0
customerID_4484-CGXFK,0.0
customerID_6419-ZTTLE,0.0
customerID_4489-SNOJF,0.0
customerID_4501-UYKBC,0.0
customerID_4503-BDXBD,0.0
customerID_6410-LEFEN,0.0
customerID_6407-UTSLV,0.0
customerID_4513-CXYIX,0.0
customerID_6402-SSEJG,0.0
customerID_6400-BWQKW,0.0
customerID_4526-EXKKN,0.0
customerID_4537-DKTAL,0.0
customerID_6380-ARCEH,0.0
customerID_4550-EVXNY,0.0
customerID_4550-VBOFE,0.0
customerID_6374-NTQLP,0.0
customerID_6368-NWMCE,0.0
customerID_6366-XIVKZ,0.0
customerID_4568-KNYWR,0.0
customerID_4576-CSAJH,0.0
customerID_4578-PHJYZ,0.0
customerID_6356-ELRKD,0.0
customerID_6439-GTPCA,0.0
customerID_6439-LAJXL,0.0
customerID_4446-BZKHU,0.0
customerID_6500-JVEGC,0.0
customerID_6542-LWGXJ,0.0
customerID_6538-POCHL,0.0
customerID_4342-HENTK,0.0
customerID_4342-HFXWS,0.0
customerID_6518-PPLMZ,0.0
customerID_6518-LGAOV,0.0
customerID_4355-CVPVS,0.0
customerID_6507-DTJZV,0.0
customerID_6506-EYCNH,0.0
customerID_4361-FEBGN,0.0
customerID_6502-MJQAE,0.0
customerID_4361-JEIVL,0.0
customerID_4367-NHWMM,0.0
customerID_6447-EGDIV,0.0
customerID_4374-YMUSQ,0.0
customerID_4376-KFVRS,0.0
customerID_6481-OGDOO,0.0
customerID_6481-LXPWL,0.0
customerID_6480-YAGIY,0.0
customerID_6478-HRRCZ,0.0
customerID_6476-YHMGA,0.0
customerID_6475-VHUIZ,0.0
customerID_4393-OBCRR,0.0
customerID_4415-IJZTP,0.0
customerID_6463-HHXJR,0.0
customerID_4443-EMBNA,0.0
customerID_6693-DJWTY,0.0
customerID_6704-UTUKK,0.0
customerID_4589-IUAJB,0.0
customerID_3807-XHCJH,0.0
customerID_6980-CDGFC,0.0
customerID_3723-BFBGR,0.0
customerID_6976-BWGLQ,0.0
customerID_3724-BSCVH,0.0
customerID_3724-UCSHY,0.0
customerID_6968-GMKPR,0.0
customerID_3727-OWVYD,0.0
customerID_6963-KQYQB,0.0
customerID_6963-EZQEE,0.0
customerID_3744-ZBHON,0.0
customerID_6956-SMUCM,0.0
customerID_3746-EUBYR,0.0
customerID_3750-RNQKR,0.0
customerID_6941-PMGEP,0.0
customerID_3766-EJLFL,0.0
customerID_6923-EFPNL,0.0
customerID_6923-AQONU,0.0
customerID_6919-ELBGL,0.0
customerID_3779-OSWCF,0.0
customerID_3780-DDGSE,0.0
customerID_6917-FIJHC,0.0
customerID_6910-HADCM,0.0
customerID_3785-NRHYR,0.0
customerID_3786-WOVKF,0.0
customerID_3794-NFNCH,0.0
customerID_3795-CAWEX,0.0
customerID_6905-NIQIN,0.0
customerID_3721-CNEYS,0.0
customerID_3720-DBRWL,0.0
customerID_3719-TDVQB,0.0
customerID_7018-FPXHH,0.0
customerID_3629-ZNKXA,0.0
customerID_3638-WEABW,0.0
customerID_7036-TYDEC,0.0
customerID_3645-DEYGF,0.0
customerID_3646-ITDGM,0.0
customerID_3649-JPUGY,0.0
customerID_7026-YMSBE,0.0
customerID_3654-ARMGP,0.0
customerID_3655-SNQYZ,0.0
customerID_7024-OHCCK,0.0
customerID_3658-KIBGF,0.0
customerID_3662-FXJFO,0.0
customerID_3671-SHRSP,0.0
customerID_6990-YNRIO,0.0
customerID_3675-YDUPJ,0.0
customerID_3677-IYRBF,0.0
customerID_7010-BRBUU,0.0
customerID_7009-PCARS,0.0
customerID_3678-MNGZX,0.0
customerID_3679-XASPY,0.0
customerID_7000-WCEVQ,0.0
customerID_3694-GLTJM,0.0
customerID_6994-ORCWG,0.0
customerID_6994-KERXL,0.0
customerID_3712-PKXZA,0.0
customerID_3714-NTNFO,0.0
customerID_3806-DXQOM,0.0
customerID_3808-HFKDE,0.0
customerID_6705-LNMDD,0.0
customerID_6900-PXRMS,0.0
customerID_6778-YSNIH,0.0
customerID_6773-LQTVT,0.0
customerID_6772-WFQRD,0.0
customerID_6770-UAYGJ,0.0
customerID_3985-HOYPM,0.0
customerID_6769-DCQLI,0.0
customerID_3988-RQIXO,0.0
customerID_6762-QVYJO,0.0
customerID_6762-NSODU,0.0
customerID_3990-QYKBE,0.0
customerID_6745-JEFZB,0.0
customerID_3992-YWPKO,0.0
customerID_4001-TSBTV,0.0
customerID_6736-DHUQI,0.0
customerID_4003-FUSHP,0.0
customerID_4003-OCTMP,0.0
customerID_6732-VAILE,0.0
customerID_4012-YCFAI,0.0
customerID_4018-PPNDW,0.0
customerID_4026-SKKHW,0.0
customerID_4039-HEUNW,0.0
customerID_4060-LDNLU,0.0
customerID_4062-HBMOS,0.0
customerID_4063-EIKNQ,0.0
customerID_4067-HLYQI,0.0
customerID_6710-HSJRD,0.0
customerID_4075-WKNIU,0.0
customerID_3969-GYXEL,0.0
customerID_6789-HJBWG,0.0
customerID_6794-HKIAJ,0.0
customerID_6861-OKBCE,0.0
customerID_6899-PPEEA,0.0
customerID_3815-SLMEF,0.0
customerID_6892-EZDTG,0.0
customerID_6890-PFRQX,0.0
customerID_3841-CONLJ,0.0
customerID_6877-LGWXO,0.0
customerID_3847-BAERP,0.0
customerID_3866-MDTUB,0.0
customerID_6869-FGJJC,0.0
customerID_6867-ACCZI,0.0
customerID_3873-NFTGI,0.0
customerID_3877-JRJIP,0.0
customerID_3887-PBQAO,0.0
customerID_3966-HRMZA,0.0
customerID_6857-VWJDT,0.0
customerID_6848-HJTXY,0.0
customerID_3898-BSJYF,0.0
customerID_3898-GUYTS,0.0
customerID_3908-MKIMJ,0.0
customerID_3920-HIHMQ,0.0
customerID_3932-CMDTD,0.0
customerID_3938-YFPXD,0.0
customerID_6818-WOBHJ,0.0
customerID_3948-KXDUF,0.0
customerID_3948-XHGNA,0.0
customerID_6813-GZQCG,0.0
customerID_4587-NUKOX,0.0
customerID_4597-NUCQV,0.0
customerID_3627-FCRDW,0.0
customerID_5774-QPLTF,0.0
customerID_5868-YTYKS,0.0
customerID_5868-CZJDR,0.0
customerID_5138-WVKYJ,0.0
customerID_5140-FOMCQ,0.0
customerID_5144-TVGLP,0.0
customerID_5146-YYFRZ,0.0
customerID_5854-KSRBJ,0.0
customerID_5846-NEQVZ,0.0
customerID_5150-LJNSR,0.0
customerID_5158-RIVOP,0.0
customerID_5834-ASPWA,0.0
customerID_5160-UXJED,0.0
customerID_5161-UBZXI,0.0
customerID_5832-EXGTT,0.0
customerID_5161-XEUVX,0.0
customerID_5171-EPLKN,0.0
customerID_5816-JMLGY,0.0
customerID_5813-UECBU,0.0
customerID_5177-RVZNU,0.0
customerID_5803-NQJZO,0.0
customerID_5183-KLYEM,0.0
customerID_5186-PEIZU,0.0
customerID_5186-SAMNZ,0.0
customerID_5792-JALQC,0.0
customerID_5787-KXGIY,0.0
customerID_5192-EBGOV,0.0
customerID_5193-QLVZB,0.0
customerID_5136-GFPMB,0.0
customerID_5134-IKDAY,0.0
customerID_5129-JLPIS,0.0
customerID_5073-RZGBK,0.0
customerID_5038-ETMLM,0.0
customerID_5954-BDFSG,0.0
customerID_5046-NUHWD,0.0
customerID_5949-HGVJL,0.0
customerID_5047-LHVLY,0.0
customerID_5049-GLYVG,0.0
customerID_5049-MUBWG,0.0
customerID_5940-NFXKV,0.0
customerID_5060-TQUQN,0.0
customerID_5066-GFJMM,0.0
customerID_5071-FBJFS,0.0
customerID_5928-QLDHB,0.0
customerID_5922-ABDVO,0.0
customerID_5884-FBCTL,0.0
customerID_5921-NGYRH,0.0
customerID_5919-TMRGD,0.0
customerID_5916-QEWPT,0.0
customerID_5914-DVBWJ,0.0
customerID_5906-BFOZT,0.0
customerID_5902-WBLSE,0.0
customerID_5115-SQAAU,0.0
customerID_5117-IFGPS,0.0
customerID_5119-NZPTV,0.0
customerID_5122-CYFXA,0.0
customerID_5886-VLQVU,0.0
customerID_5127-BZENZ,0.0
customerID_5777-KJIRB,0.0
customerID_5766-ZJYBB,0.0
customerID_5035-PGZXH,0.0
customerID_5195-KPUNQ,0.0
customerID_5372-FBKBN,0.0
customerID_5605-IYGFG,0.0
customerID_5600-KTXFM,0.0
customerID_5387-ASZNZ,0.0
customerID_5392-AKEMH,0.0
customerID_5393-RXQSZ,0.0
customerID_5397-NSKQG,0.0
customerID_5405-ZMYXQ,0.0
customerID_5440-FLBQG,0.0
customerID_5574-NXZIU,0.0
customerID_5442-BHQNG,0.0
customerID_5569-KGJHX,0.0
customerID_5442-UTCVD,0.0
customerID_5445-GLVOT,0.0
customerID_5451-YHYPW,0.0
customerID_5453-YBTWV,0.0
customerID_5562-YJQGT,0.0
customerID_5562-BETPV,0.0
customerID_5553-AOINX,0.0
customerID_5468-BPMMO,0.0
customerID_5469-CTCWN,0.0
customerID_5546-BYZSM,0.0
customerID_5542-DHSXL,0.0
customerID_5480-XTFFL,0.0
customerID_5498-TXHLF,0.0
customerID_5527-ACHSO,0.0
customerID_5502-RLUYV,0.0
customerID_5364-EVNIB,0.0
customerID_5357-TZHPP,0.0
customerID_5353-WILCI,0.0
customerID_5287-QWLKY,0.0
customerID_5197-PYEPU,0.0
customerID_5759-RCVCB,0.0
customerID_5219-YIPTK,0.0
customerID_5730-DBDSI,0.0
customerID_5232-NXPAY,0.0
customerID_5236-XMZJY,0.0
customerID_5707-ZMDJP,0.0
customerID_5707-ORNDZ,0.0
customerID_5696-QURRL,0.0
customerID_5696-EXCYS,0.0
customerID_5693-PIPCS,0.0
customerID_5277-ZLOOR,0.0
customerID_5302-BDJNT,0.0
customerID_5349-AZPEW,0.0
customerID_5304-EFJLP,0.0
customerID_5673-TIYIB,0.0
customerID_5307-UVGNB,0.0
customerID_5671-RQRLP,0.0
customerID_5663-QBGIS,0.0
customerID_5655-JSMZM,0.0
customerID_5315-CKEQK,0.0
customerID_5649-VUKMC,0.0
customerID_5325-UWTWJ,0.0
customerID_5327-XOKKY,0.0
customerID_5334-JLAXU,0.0
customerID_5348-CAGXB,0.0
customerID_5955-ERIHD,0.0
customerID_5027-YOCXN,0.0
customerID_4603-JANFB,0.0
customerID_4821-WQOYN,0.0
customerID_4720-VSTSI,0.0
customerID_4729-XKASR,0.0
customerID_4732-RRJZC,0.0
customerID_6227-HWPWX,0.0
customerID_4737-AQCPU,0.0
customerID_4741-WWJQZ,0.0
customerID_4751-ERMAN,0.0
customerID_4765-OXPPD,0.0
customerID_4770-QAZXN,0.0
customerID_6202-JVYEU,0.0
customerID_4778-IZARL,0.0
customerID_4779-ZGICK,0.0
customerID_6198-ZFIOJ,0.0
customerID_4789-KWMXN,0.0
customerID_4795-WRNVT,0.0
customerID_4797-AXPXK,0.0
customerID_4800-VHZKI,0.0
customerID_6177-PEVRA,0.0
customerID_4803-LBYPN,0.0
customerID_6175-IRFIT,0.0
customerID_4806-KEXQR,0.0
customerID_4811-JBUVU,0.0
customerID_4815-TUMEQ,0.0
customerID_4816-OKWNX,0.0
customerID_6164-HXUGH,0.0
customerID_6161-UUUTA,0.0
customerID_6161-ERDGD,0.0
customerID_4712-UYOOI,0.0
customerID_4710-NKCAW,0.0
customerID_6248-TKCQV,0.0
customerID_4640-UHDOS,0.0
customerID_6349-JDHQP,0.0
customerID_4607-CHPCA,0.0
customerID_4609-KNNWG,0.0
customerID_4615-PIVVU,0.0
customerID_6339-YPSAH,0.0
customerID_4625-EWPTF,0.0
customerID_6339-DKLMK,0.0
customerID_4628-WQCQQ,0.0
customerID_4632-XJMEX,0.0
customerID_6328-ZPBGN,0.0
customerID_4634-JLRJT,0.0
customerID_4636-OLWOE,0.0
customerID_4657-FWVFY,0.0
customerID_4707-YNOQA,0.0
customerID_4670-TABXH,0.0
customerID_4671-LXRDQ,0.0
customerID_6288-CHQJB,0.0
customerID_6286-SUUWT,0.0
customerID_6284-KMNUF,0.0
customerID_6284-AHOOQ,0.0
customerID_4676-WLUHT,0.0
customerID_4683-WYDOU,0.0
customerID_6266-QHOJZ,0.0
customerID_4686-UXDML,0.0
customerID_4695-WJZUE,0.0
customerID_4701-MLJPN,0.0
customerID_6158-HDPXZ,0.0
customerID_6152-ONASV,0.0
customerID_5018-LXQQG,0.0
customerID_4826-DXMUP,0.0
customerID_6050-FFXES,0.0
customerID_4892-VLANZ,0.0
customerID_6048-NJXHX,0.0
customerID_6047-SUHPR,0.0
customerID_4897-QSUYC,0.0
customerID_4900-MSOMT,0.0
customerID_4910-GMJOT,0.0
customerID_4915-BFSXL,0.0
customerID_4927-WWOOZ,0.0
customerID_4929-XIHVW,0.0
customerID_4939-KYYPY,0.0
customerID_6022-KOUQO,0.0
customerID_6017-PPLPX,0.0
customerID_6016-NXBNJ,0.0
customerID_6010-DDPPW,0.0
customerID_5997-OPVFA,0.0
customerID_4967-WPNCF,0.0
customerID_5989-PGKJB,0.0
customerID_4981-FLTMF,0.0
customerID_4983-CLMLV,0.0
customerID_4990-ALDGW,0.0
customerID_4994-OBRSZ,0.0
customerID_5975-BAICR,0.0
customerID_5014-GSOUQ,0.0
customerID_5016-IBERQ,0.0
customerID_5965-GGPRW,0.0
customerID_5960-MVTUK,0.0
customerID_6060-DRTNL,0.0
customerID_6060-QBMGV,0.0
customerID_4890-VMUAV,0.0
customerID_4869-EPIUS,0.0
customerID_4829-ZLJTK,0.0
customerID_6140-QNRQQ,0.0
customerID_6133-OZILE,0.0
customerID_6128-DAFVY,0.0
customerID_6128-CZOMY,0.0
customerID_4851-BQDNX,0.0
customerID_4853-OITSN,0.0
customerID_4853-RULSV,0.0
customerID_6122-LJADA,0.0
customerID_4854-SSLTN,0.0
customerID_6121-TNHBO,0.0
customerID_6119-SPUDB,0.0
customerID_4871-JTKJF,0.0
customerID_6067-NGCEU,0.0
customerID_4873-ILOLJ,0.0
customerID_6100-QQHEB,0.0
customerID_4877-EVATK,0.0
customerID_6096-EGVTU,0.0
customerID_6092-QZVPP,0.0
customerID_6087-YPWHO,0.0
customerID_6087-MVHJH,0.0
customerID_4879-GZLFH,0.0
customerID_4881-JVQOD,0.0
customerID_6080-LNESI,0.0
customerID_6078-VESFR,0.0
customerID_4884-TVUQF,0.0
customerID_3629-WEAAM,0.0
customerID_7055-HNEOJ,0.0
customerID_1794-HBQTJ,0.0
customerID_2468-SJFLM,0.0
customerID_8067-NIOYM,0.0
customerID_8064-RAVOH,0.0
customerID_2369-UAPKZ,0.0
customerID_8063-GBATB,0.0
customerID_2371-KFUOG,0.0
customerID_2379-ENZGV,0.0
customerID_2379-GYFLQ,0.0
customerID_2380-DAMQP,0.0
customerID_2384-OVPSA,0.0
customerID_2387-KDZQY,0.0
customerID_8049-WJCLQ,0.0
customerID_8042-RNLKO,0.0
customerID_8042-JVNFH,0.0
customerID_2424-WVHPL,0.0
customerID_8033-VCZGH,0.0
customerID_8028-PNXHQ,0.0
customerID_8020-BWHYL,0.0
customerID_2430-RRYUW,0.0
customerID_2430-USGXP,0.0
customerID_8017-LXHFA,0.0
customerID_8016-NCFVO,0.0
customerID_2434-EEVDB,0.0
customerID_8012-SOUDQ,0.0
customerID_2439-QKJUL,0.0
customerID_8008-HAWED,0.0
customerID_2452-KDRRH,0.0
customerID_7998-ZLXWN,0.0
customerID_8069-RHUXK,0.0
customerID_2342-CKIAO,0.0
customerID_8071-SBTRN,0.0
customerID_8106-GWQOK,0.0
customerID_8146-QQKZH,0.0
customerID_8138-EALND,0.0
customerID_8128-YVJRG,0.0
customerID_8124-NZVGJ,0.0
customerID_2275-RBYQS,0.0
customerID_8120-JDCAM,0.0
customerID_2277-DJJDL,0.0
customerID_2277-VWCNI,0.0
customerID_2293-IJWPS,0.0
customerID_8109-YUOHE,0.0
customerID_2294-DMMUS,0.0
customerID_2300-RQGOI,0.0
customerID_2307-FYNNL,0.0
customerID_2335-GSODA,0.0
customerID_8098-TDCBU,0.0
customerID_2308-STERM,0.0
customerID_8097-VBQTZ,0.0
customerID_2314-TNDJQ,0.0
customerID_2316-ESMLS,0.0
customerID_2320-SLKMB,0.0
customerID_2320-TZRRH,0.0
customerID_2324-AALNO,0.0
customerID_2324-EFHVG,0.0
customerID_8083-YTZES,0.0
customerID_8082-GHXOP,0.0
customerID_8075-GXIUB,0.0
customerID_2462-XIIJB,0.0
customerID_7993-NQLJE,0.0
customerID_8158-WPEZG,0.0
customerID_2479-BRAMR,0.0
customerID_2642-DTVCO,0.0
customerID_7868-TMWMZ,0.0
customerID_2651-ZCBXV,0.0
customerID_7861-UVUFT,0.0
customerID_7860-KSUGX,0.0
customerID_7858-GTZSP,0.0
customerID_2662-NNTDK,0.0
customerID_2668-TZSPS,0.0
customerID_2669-OIDSD,0.0
customerID_2672-TGEFF,0.0
customerID_2673-ZALNP,0.0
customerID_7853-GVUDZ,0.0
customerID_2675-IJRGJ,0.0
customerID_2683-JXWQQ,0.0
customerID_2690-DVRVK,0.0
customerID_7850-THJMU,0.0
customerID_2692-PFYTJ,0.0
customerID_7841-TZDMQ,0.0
customerID_2696-NARTR,0.0
customerID_2700-LUEVA,0.0
customerID_2706-QZIHY,0.0
customerID_7825-ECJRF,0.0
customerID_2718-YSKCS,0.0
customerID_7821-DPRQE,0.0
customerID_2722-VOJQL,0.0
customerID_7815-PDTHL,0.0
customerID_2725-KXXWT,0.0
customerID_2623-DRYAM,0.0
customerID_2606-PKWJB,0.0
customerID_7892-POOKP,0.0
customerID_2545-EBUPK,0.0
customerID_2483-XSSMZ,0.0
customerID_2495-INZWQ,0.0
customerID_2495-KZNFB,0.0
customerID_7969-FFOWG,0.0
customerID_7969-AULMZ,0.0
customerID_2501-XWWTZ,0.0
customerID_7966-YOTQW,0.0
customerID_2511-MORQY,0.0
customerID_2521-NPUZR,0.0
customerID_2535-PBCGC,0.0
customerID_7945-PRBVF,0.0
customerID_2542-HYGIQ,0.0
customerID_2546-KZAAT,0.0
customerID_2603-HVKCG,0.0
customerID_7929-SKFGK,0.0
customerID_7929-DMBCV,0.0
customerID_2560-PPCHE,0.0
customerID_7924-GJZFI,0.0
customerID_7923-IYJWY,0.0
customerID_2569-WGERO,0.0
customerID_2580-ATZSQ,0.0
customerID_7912-SYRQT,0.0
customerID_7909-FIOIY,0.0
customerID_7905-NJMXS,0.0
customerID_2592-YKDIF,0.0
customerID_2599-CIPQE,0.0
customerID_8150-QUDFX,0.0
customerID_8161-QYMTT,0.0
customerID_2731-GJRDG,0.0
customerID_8393-JMVMB,0.0
customerID_8532-UEFWH,0.0
customerID_8519-QJGJD,0.0
customerID_1926-QUZNN,0.0
customerID_8498-XXGWA,0.0
customerID_8495-PRWFH,0.0
customerID_1935-IMVBB,0.0
customerID_8486-AYEQH,0.0
customerID_8485-GJCDN,0.0
customerID_8473-VUVJN,0.0
customerID_1955-IBMMB,0.0
customerID_1958-RNRKS,0.0
customerID_1963-VAUKV,0.0
customerID_8464-EETCQ,0.0
customerID_8450-UYIBU,0.0
customerID_8450-JOVAH,0.0
customerID_8445-DNBAE,0.0
customerID_1977-STDKI,0.0
customerID_1982-FEBTD,0.0
customerID_8434-PNQZX,0.0
customerID_8430-TWCBX,0.0
customerID_8414-MYSHR,0.0
customerID_8413-VONUO,0.0
customerID_2014-MKGMH,0.0
customerID_2018-PZKMU,0.0
customerID_8404-FYDIB,0.0
customerID_2027-DNKIV,0.0
customerID_8399-YNDCH,0.0
customerID_8535-SFUTN,0.0
customerID_1918-ZBFQJ,0.0
customerID_1915-OAKWD,0.0
customerID_1855-AGAWH,0.0
customerID_1803-BGNBD,0.0
customerID_1810-MVMAI,0.0
customerID_8626-XHBIE,0.0
customerID_8626-PTQGE,0.0
customerID_1814-DKOLC,0.0
customerID_8623-ULFNQ,0.0
customerID_1816-FLZDK,0.0
customerID_1837-YQUCE,0.0
customerID_1839-FBNFR,0.0
customerID_1850-AKQEP,0.0
customerID_1853-UDXBW,0.0
customerID_8587-XYZSF,0.0
customerID_1862-QRWPE,0.0
customerID_1905-OEILC,0.0
customerID_8580-QVLOC,0.0
customerID_8577-QSOCG,0.0
customerID_8565-HBFNN,0.0
customerID_1866-OBPNR,0.0
customerID_1872-EBWSC,0.0
customerID_8563-IIOXK,0.0
customerID_1891-UAWWU,0.0
customerID_1897-OKVMW,0.0
customerID_1899-VXWXM,0.0
customerID_1902-XBTFB,0.0
customerID_8550-XSXUQ,0.0
customerID_8548-AWOFC,0.0
customerID_2034-GDRCN,0.0
customerID_8393-DLHGA,0.0
customerID_8166-ZZTFS,0.0
customerID_8388-FYNPZ,0.0
customerID_2176-OSJUV,0.0
customerID_8242-SOQUO,0.0
customerID_2178-PMGCJ,0.0
customerID_8241-JUIQO,0.0
customerID_2181-UAESM,0.0
customerID_8229-TNIQA,0.0
customerID_2186-QZEYA,0.0
customerID_8229-BUJHX,0.0
customerID_2189-UXTKY,0.0
customerID_8224-KDLKN,0.0
customerID_8218-FFJDS,0.0
customerID_2193-SFWQW,0.0
customerID_8216-AZUUZ,0.0
customerID_2194-IIQOF,0.0
customerID_2195-VVRJF,0.0
customerID_2202-OUTMO,0.0
customerID_2207-OBZNX,0.0
customerID_2207-QPJED,0.0
customerID_8201-AAXCB,0.0
customerID_2208-MPXIO,0.0
customerID_2223-GDSHL,0.0
customerID_2223-KAGMX,0.0
customerID_8189-HBVRW,0.0
customerID_2229-DPMBI,0.0
customerID_2233-FAGXV,0.0
customerID_8180-AKMJV,0.0
customerID_2235-EZAIK,0.0
customerID_8249-THVEC,0.0
customerID_8250-ZNGGW,0.0
customerID_2169-RRLFW,0.0
customerID_8329-IBCTI,0.0
customerID_8383-SGHJU,0.0
customerID_8380-PEFPE,0.0
customerID_8374-XGEJJ,0.0
customerID_8364-TRMMK,0.0
customerID_2055-SIFSS,0.0
customerID_8356-WUAOJ,0.0
customerID_2058-DCJBE,0.0
customerID_2061-VVFST,0.0
customerID_8345-MVDYC,0.0
customerID_8337-UPOAQ,0.0
customerID_2070-FNEXE,0.0
customerID_8331-ZXFOE,0.0
customerID_2091-MJTFX,0.0
customerID_8259-NFJTV,0.0
customerID_2097-YVPKN,0.0
customerID_2100-BDNSN,0.0
customerID_2111-DWYHN,0.0
customerID_8292-TYSPY,0.0
customerID_2137-DQMEV,0.0
customerID_2138-VFAPZ,0.0
customerID_2139-FQHLM,0.0
customerID_8270-RKSAP,0.0
customerID_2159-TURXX,0.0
customerID_2160-GPFXD,0.0
customerID_2167-FQSTQ,0.0
customerID_8260-NGFNY,0.0
customerID_2725-TTRIQ,0.0
customerID_7808-DVWEP,0.0
customerID_3621-CHYVB,0.0
customerID_7241-AJHFS,0.0
customerID_3317-VLGQT,0.0
customerID_3323-CPBWR,0.0
